time,odo_x,odo_y,odo_theta,odo_v,odo_w,enc_left,enc_right
21009,2.67830452,0.09990496,1.0250571,0.20517117,-0.26006305,6795,7291
21059,2.68362922,0.1086734,1.02316236,0.17365339,-0.0378949,6815,7310
21109,2.6880596,0.11593805,1.0250571,0.17719734,0.03866827,6834,7330
21159,2.69265831,0.12351097,1.0250571,0.17810604,0,6854,7350
21209,2.69728061,0.13112272,1.0250571,0.17810604,0,6874,7370
21259,2.70255003,0.13980012,1.0250571,0.20310338,0,6900,7396
21309,2.70782107,0.14848018,1.02695185,0.17365339,0.0378949,6919,7416
21359,2.71222389,0.15576157,1.02884659,0.17719734,0.03866827,6938,7436
21409,2.71679387,0.16335186,1.03074134,0.2359905,0.0378949,6964,7463
21459,2.72286099,0.17347208,1.03074134,0.17810604,0,6984,7483
21509,2.72743995,0.18110998,1.03263608,0.18255869,0.0378949,7004,7504
21559,2.73211854,0.18894771,1.03453083,0.18255869,0.0378949,7024,7525
21609,2.73678226,0.19679429,1.03642557,0.18255869,0.0378949,7044,7546
21659,2.74143112,0.20464969,1.03453083,0.2181799,-0.0378949,7069,7570
21709,2.74689337,0.21383976,1.02126761,0.04997874,-0.27067787,7078,7572
21759,2.74819853,0.21597078,1.01747812,0.0178106,-0.0757898,7081,7573
21809,2.74866651,0.21672843,1.01747812,0,0,7081,7573
21859,2.74866651,0.21672843,1.01558338,0.00454352,-0.03866827,7082,7573
21909,2.74878626,0.21692148,1.01558338,0,0,7082,7573
21959,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22009,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22059,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22109,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22159,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22209,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22259,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22318,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22368,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22418,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22468,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22518,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22568,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22618,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22668,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22718,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22768,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22818,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22868,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22918,2.74878626,0.21692148,1.01558338,0,0,7082,7573
22968,2.74878626,0.21692148,1.01558338,0,0,7082,7573
23018,2.74878626,0.21692148,1.01558338,0,0,7082,7573
23068,2.74878626,0.21692148,1.01558338,0,0,7082,7573
23118,2.74878626,0.21692148,1.01558338,0,0,7082,7573
23168,2.74878626,0.21692148,1.01558338,0,0,7082,7573
23218,2.74878626,0.21692148,1.01558338,0,0,7082,7573
